hpoID,class,type,content,system,round,similarity_BioBERT_cosine_,similarity_BioBERT_euclidean_,similarity_BioBERT_manhattan_,similarity_BioBERT_angular_,similarity_BioClinicalBERT_cosine_,similarity_BioClinicalBERT_euclidean_,similarity_BioClinicalBERT_manhattan_,similarity_BioClinicalBERT_angular_,similarity_BioLinkBERT_cosine_,similarity_BioLinkBERT_euclidean_,similarity_BioLinkBERT_manhattan_,similarity_BioLinkBERT_angular_,similarity_ClinicalBERT_cosine_,similarity_ClinicalBERT_euclidean_,similarity_ClinicalBERT_manhattan_,similarity_ClinicalBERT_angular_,similarity_PubMedBERT_cosine_,similarity_PubMedBERT_euclidean_,similarity_PubMedBERT_manhattan_,similarity_PubMedBERT_angular_,similarity_SapBERT_cosine_,similarity_SapBERT_euclidean_,similarity_SapBERT_manhattan_,similarity_SapBERT_angular_,similarity_SapUMLSBERT_cosine_,similarity_SapUMLSBERT_euclidean_,similarity_SapUMLSBERT_manhattan_,similarity_SapUMLSBERT_angular_,similarity_SciBERT_cosine_,similarity_SciBERT_euclidean_,similarity_SciBERT_manhattan_,similarity_SciBERT_angular_,similarity_UMLSBERT_cosine_,similarity_UMLSBERT_euclidean_,similarity_UMLSBERT_manhattan_,similarity_UMLSBERT_angular_,similarity_medCPT_cosine_,similarity_medCPT_euclidean_,similarity_medCPT_manhattan_,similarity_medCPT_angular_,answer
HP:0011117,exact,direct,Abnormal serum IL level,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.4620723901484087,0.1689803860539542,0.083167282177312,0.3826426032166351,-0.2810336244678543,-0.6513717934695218,-0.617241678889223,-0.4549514441137494,0.7251962185718808,0.3313379292593982,-0.0106810974576969,0.7527907645710776,-0.6075683422906664,-0.8128257685556819,-0.763673625704029,-0.7074711578978959,0.7240844203061755,0.5849955837062607,0.4469455641164047,0.7329244162940787,0.799185994470167,0.2695168584831696,0.1408896391513289,0.716162241127195,-1.6697943754382736,-0.963228149179765,-0.8516386085345619,-1.5812233081105571,0.9506487727992406,0.6907571756255066,0.5612280262806094,1.0642146099061456,0.4035685911568295,-0.1762441802620026,-0.2733780623111465,0.2913436340197302,0.7939188885682252,0.4709180971260375,0.2177017988730673,0.772767789429159,"{
  ""classification"": ""Related"",
  ""confidence"": 9.5
}"
HP:0011117,exact,direct,Abnormal serum interleukin level,Qwen3-30B-A3B-Instruct-2507-FP8,-1,1.0182688954517705,2.2320119617103877,2.3131757019742576,1.397998391601761,1.0561454055383843,1.7930414942597035,1.68937168050025,1.348451398830403,-0.0481856917904714,-0.4223705266350535,-0.0585746647614802,-0.1968201467485655,0.6230834581163258,0.1222052594941458,0.0293693006504441,0.5541409873457195,0.8440640390313071,0.9313652852011882,0.75964878039995,0.9363583364593416,1.0635548062265603,0.7407710105379413,0.5767894725422671,1.1004850478504395,-0.8866004436882112,-0.7828223342172503,-0.7140339275674087,-0.9679415005235296,0.8014756633753147,0.3405619581175556,0.259822175752728,0.8191988118588284,0.555390724411619,0.0153448303068664,-0.1396794637460661,0.4896041464749661,0.9039112190235964,0.7040585053523009,0.4104436875486297,0.954558621218455,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
HP:0011117,exact,direct,Abnormality of IL secretion,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.3083984349980288,-0.0598550464024405,-0.1439439914274337,0.1800351424590625,-0.4557958445793249,-0.7352812605897409,-0.6976099904225809,-0.6202078012046551,-0.0526140177153677,-0.2711883582193611,-0.0624946419251156,-0.2014609981415948,-1.2136412015918014,-0.9717200951588076,-0.8604031942249262,-1.2106273414389357,0.277098677396925,-0.170454572169266,-0.2806906838815977,0.1226926610007792,0.2732709037391669,-0.2204619253475136,-0.2501316608571736,0.1108163137281526,-1.1312420275459474,-0.8318943227687127,-0.7576330860288467,-1.1672366212087952,0.0897481961793247,-0.3801697624015357,-0.3927580526104529,-0.0679209345713893,0.0904223071539598,-0.4271524300967036,-0.4932419741352723,-0.0734660983781003,0.4478096081745799,-0.0004912890695994,-0.0926523453723144,0.3014924117449525,"{
  ""classification"": ""Related"",
  ""confidence"": 9.5
}"
HP:0011117,exact,direct,Abnormality of interleukin secretion,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.7567918192598889,0.8606116198199972,0.7555392895702971,0.8391200286622259,0.6492770993732273,0.4076206958512536,0.2774009175913461,0.6259658713246465,-0.1314702266994614,-0.3452429037918022,-0.0637971302395944,-0.2830862504900043,0.4635935285525648,0.0507677658220219,0.0403351170131131,0.3600565642656766,0.5590953016894304,0.2453669040105278,0.0970820833435151,0.4862704408486576,0.4013617343547378,-0.1389157164799781,-0.1823067425365261,0.2454466786897734,-0.1750824869850254,-0.403863646789272,-0.3749763215208364,-0.3308194727904824,0.082815074144611,-0.384710416019259,-0.3832514411246638,-0.0752290768296149,0.4034587725912368,-0.1496305259093613,-0.2579160729841885,0.2912061395169835,0.6207843284512968,0.1834464873687008,0.0239180083954158,0.5222774688995573,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
HP:0025780,related,direct,Abnormal energy,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-0.4649345723976855,-0.7665329370205285,-0.7247916148506103,-0.6521056079771153,-1.6677684217898106,-1.254131238434385,-1.1094142079577942,-1.607335717779749,0.2218100007946239,-0.1507938912158651,-0.0543058497773132,0.0992988275329431,-0.0959580843553519,-0.5160078002568972,-0.53368894107895,-0.2360527387252642,-0.6335285135749735,-0.8983536974367763,-0.8043113629329277,-0.7913946175516903,-1.1084806610620348,-0.7279804590585423,-0.6553645309810514,-1.0808016860813312,-0.7583349203464098,-0.7600650467232384,-0.6947643554863268,-0.860014942468013,-0.2668292821318219,-0.7226013813851239,-0.6520951758779542,-0.4235960447049587,-0.6513153332001719,-0.918746392305584,-0.8840086929096087,-0.7934577675932051,-1.2738110295206675,-0.8248046944764512,-0.6076837960345797,-1.2545215537075909,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
HP:0025780,related,direct,Abnormal motivation,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-0.0175511318429985,-0.4625703769157763,-0.4825180033700136,-0.200746700483605,-1.7983475454925524,-1.286794159194511,-1.1431408903470428,-1.701931601503211,-0.2594160215107387,-0.4210826142937648,-0.0651707570432161,-0.4117284312574281,0.1626742667826432,-0.3162507222902428,-0.3699063997591185,0.0260705401518407,0.1465979422298045,-0.3295210475013716,-0.3418686544628569,-0.028166515912492,-0.4596905074714312,-0.558242665621199,-0.5017210521276155,-0.5656640088403819,-0.257724990515296,-0.5685221187573346,-0.5189831723977434,-0.4103692098322865,-0.0832338951496115,-0.6381743312692518,-0.6125787660521185,-0.2452989149209848,-0.4278725141922858,-0.7856621286984595,-0.7826629900511017,-0.5921534593358424,-0.6251611839415431,-0.6298123080416623,-0.4996124189523028,-0.7505097096645779,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
HP:0100171,exact,direct,Cone-shaped end part of the outermost bone of the 4th toe,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.3556760760526034,-0.0570726688610446,-0.0780091806239322,0.2404530402185868,0.7356523796831941,0.5553839752947166,0.437351279796782,0.7562348319053808,0.6863438410081042,0.4080719399200396,-0.0120134831187495,0.6954363331273263,0.5795693332645256,0.0498904101374409,-0.0057452032087363,0.4997683851038408,0.2450931955512172,-0.2147069717557382,-0.210156164241632,0.084837372891529,0.9771191029746674,0.5170836041879728,0.414266158677295,0.9655634794590092,0.603069488634864,0.2717113598957067,0.1992526966095684,0.5397202446819813,0.4911453132247263,0.3808698861289412,0.2843132846072301,0.3915319465997307,0.9824832607102544,1.7625915300430823,1.9844506626399885,1.184661262385605,0.0920753328667553,-0.4442973937933043,-0.3793189060314303,-0.0934359587679878,"{
  ""classification"": ""Related"",
  ""confidence"": 9.5
}"
HP:0100439,exact,direct,Bullet-shaped innermost bone of little toe,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.3428104533851202,-0.0683566335238489,-0.1065074168622005,0.2238550815769495,0.5265762438814913,0.1324036499844723,0.056325669204179,0.4539486869813643,0.5821990912630627,0.2694208246643608,-0.0265388571123662,0.5487246654356628,0.1522072096955328,-0.3556576916517337,-0.3672318814082269,0.0150677097351172,0.0403674167227349,-0.4271002862916616,-0.4610314517563559,-0.1447374062037808,0.5539341751781072,-0.0271768822025022,-0.0792767007326016,0.4151942381402591,0.2246883202426283,-0.2883541221755393,-0.3169115633941096,0.0833161990643864,0.3406301594149784,0.1362892225657591,0.1210562511552821,0.2098415540104652,0.7083273127394605,0.7812156940663656,0.699025062488835,0.7094476745563849,0.0159509223687759,-0.4652399777892596,-0.3916762875011412,-0.1704495431020542,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
HP:0100439,exact,direct,Bullet-shaped innermost bone of pinkie toe,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.0134209401602682,-0.4339033795599942,-0.4327411646497653,-0.1668291166648604,0.2603469547986108,-0.2112069899942562,-0.2540480397861492,0.1196764630490767,0.539694440196244,0.1217156051579601,-0.0296555759724541,0.4914359304279184,-0.0082638414947057,-0.4851170715924025,-0.4881196708736306,-0.1493247639747366,-0.4493291463574375,-0.7897216473786082,-0.6918544530010885,-0.6275707942043143,0.4761450112268953,-0.0814409712941675,-0.1183638394499789,0.3272486413044166,0.2788351163889582,-0.2122311965008955,-0.2545043258875288,0.1439909495924703,0.3701532784021825,0.2250769696802425,0.164537216463739,0.2444653954190129,0.5503580513809997,0.4440625948164378,0.635682350154276,0.4827461752536137,-0.0052468065433968,-0.4691211314131336,-0.4091758914453818,-0.1915139908764939,"{
  ""classification"": ""Related"",
  ""confidence"": 9.5
}"
HP:0100439,exact,direct,Bullet-shaped innermost bone of pinky toe,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.0785978804946661,-0.3697360085660025,-0.3983338816207535,-0.0940634722961843,0.2848858491594783,-0.1836846482420385,-0.2261562383074077,0.1486796042763212,0.4403961192598347,0.0062915318416949,-0.0373394450452924,0.3626045868572317,0.0400348756597262,-0.4487123889788936,-0.4586243345818599,-0.1006566404036676,-0.4583846753728769,-0.7926225788866565,-0.7486689753911576,-0.6358179865771628,0.5773983094605877,0.0061320342161864,-0.0378316964272497,0.4423461458532008,0.2252028145057159,-0.2551883403309843,-0.2883316918402333,0.0838866962353474,0.4188458064713009,0.2871145641520363,0.2248814869797148,0.3026105674055312,0.3862369166722062,0.2169248234020039,0.5928044351833404,0.2697399925973665,0.1332376620269262,-0.3979545680595102,-0.3662715472056885,-0.0508483236122611,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
HP:0200153,exact,direct,Failure of development of lateral incisor,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.3684175481814976,-0.0082550371084966,-0.0575973726641277,0.2570102891621907,0.4101306040796237,0.0217096282771056,-0.063776157159296,0.3020680193013802,0.8166864867203714,0.5599729036091462,-0.0069320898608188,0.8945718977493575,0.6856336166447656,0.6108242530437409,0.5179684924322909,0.6344000612799944,0.6634242479796503,0.4529738921511599,0.2639542196093956,0.6384674670994492,1.0311660921007155,0.6927515931468179,0.5176179457404146,1.0486389861703094,0.5445981359398555,0.1555452846624811,0.1010739714959369,0.4635182083483028,0.0403781446642152,-0.3597218862679575,-0.3453298998521037,-0.1195822845062681,0.2894881161697837,0.0170029543076557,-0.1158548710328363,0.1524835651065433,0.4674446417417295,-0.0858934850817252,-0.1570634356392225,0.3253940971650999,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
HP:0200153,related,direct,Absence of lateral incisor,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.4242364673010184,0.087590851504329,0.0120990611260453,0.3310185115019429,0.407909878825777,-0.0195146643593154,-0.1024894029783562,0.2992641480901772,-0.6661811135485092,-0.5396078151077106,-0.0729947015680677,-0.7950907104504596,0.8223839408292895,0.7768139250974951,0.6456741508399393,0.8198373421461493,0.8580526206975623,0.9913552055285588,0.8042819318072885,0.9618193815469144,1.1969332217079696,1.1748245730817872,1.0016924540207124,1.334819483466908,0.716651766418956,0.4583236255385067,0.3752501088976697,0.695590404431753,-0.0936851238511029,-0.4311710901200578,-0.4241421575021959,-0.2557059503021615,1.0313003246857375,1.7460021903068097,1.45857551854303,1.287045240176888,0.8136967343637426,0.4235814248549565,0.1730582775327401,0.8039004163011265,"{
  ""classification"": ""Related"",
  ""confidence"": 9.5
} <end_of_turn>"
HP:0200153,related,direct,Missing lateral incisor,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.3435839530890255,-0.0543099450060863,-0.0916007946927624,0.2248496004581144,0.4264177845166576,0.0306781927019207,-0.0606384736400473,0.3227320808020382,0.2915507500159909,-0.0799386504270953,-0.0497874043714984,0.1806500677976522,0.6244605207965349,0.4275667050935762,0.2915210816604758,0.5558805870129464,0.4793640706294402,0.1113817473110693,0.0054544233062324,0.3772320050019324,0.8457078343630668,0.346073559433985,0.2790441751277602,0.778317195148939,0.2310191414730915,-0.1055672282999857,-0.1568058805441036,0.0903440024061444,0.5620670187003892,-0.0796134174837054,-0.1469350430493592,0.4821013614467636,0.3588473529425265,0.1092860247448687,-0.0350680094379772,0.2359834640949654,0.6806188071927384,0.2072343211238144,0.0126226950162744,0.604883417067941,"{
  ""classification"": ""Related"",
  ""confidence"": 9.5
}"
PR:000001006,exact,direct,L-CA,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-2.5810651581979696,-1.4938927180291377,-1.2601537389274335,-2.279698480957141,-1.971217002290288,-1.3356854108797525,-1.179967404694344,-1.8245749855723965,0.2322956200964138,-0.2944587835275414,-0.0571777504460672,0.1113865318434835,-2.2210226539863056,-1.3504569355003089,-1.193656797162038,-1.965147280172992,-1.4804722464256352,-1.2180522552459865,-1.0472019890837478,-1.461320079313841,-2.232449725143917,-0.927839509874704,-0.8011540096439506,-1.8729921055841423,-2.883476481652335,-1.2349358570417834,-1.0891320216831246,-2.4293358329330124,-1.0751221832027351,-0.6723276748877824,-0.6507877785296756,-1.122708063136259,-3.0576339825573204,-1.142956414426047,-1.0674605648792863,-2.5383953434232183,-1.9928678529628523,-0.9884493776901786,-0.6922944801874948,-1.7539829431112446,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
PR:000001006,exact,direct,PTPRC,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-3.1213731844616874,-1.569999094890026,-1.323022602663278,-2.625736619736326,-2.222052827171962,-1.3744306459781248,-1.202945482950352,-1.997744799302264,0.3213519056490889,-0.2170254100693164,-0.0577426214397503,0.2161274392913953,-2.336997849558184,-1.4203749483004684,-1.2183960637464983,-2.0474557148206407,-0.5775414363529348,-0.8433504216026961,-0.7703852247463797,-0.742446980419974,0.1546109836521938,-0.3066149692276753,-0.3002411384205564,-0.0085269885599531,-1.1704645458988796,-1.002478227064847,-0.911587620699252,-1.1984634187561645,-1.4758389905508256,-0.9730266870158956,-0.8476190157317681,-1.4332468942462446,-0.0212591066995512,-0.3148782399513379,-0.3549305316505046,-0.1927181051805102,-0.74431107390209,-0.7513655696975384,-0.5648837199060156,-0.8480635478805603,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
PR:000001006,exact,direct,leukocyte common antigen,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-1.4594982597594446,-1.212982454608989,-1.0667193352876072,-1.488584074367283,-1.132064536542701,-1.0328252506765216,-0.9723408475829252,-1.198718730050956,-0.0976469658828587,-0.4450963264609762,-0.0707788583187143,-0.2483065473405974,-1.2485213749119215,-1.2100749709633103,-1.0512448971599986,-1.23822278501202,-1.0961383190915588,-1.0654509037905668,-0.9448510021802,-1.171827551968747,-0.9366355571674612,-0.7054725749110814,-0.636995509452403,-0.9497354792798688,-2.089654123909485,-1.1551990322218944,-1.0127354925747794,-1.885571213420754,-0.902704307766108,-0.7988252292977797,-0.7184188448112141,-0.9828713716380536,-2.5813752677073976,-1.1056697143893792,-1.028081626351374,-2.2333543368043527,-1.4895019858577558,-0.8736331704561506,-0.6293748740616734,-1.40973193352351,"{
  ""classification"": ""Related"",
  ""confidence"": 9.5
}"
PR:000001006,exact,direct,ly-5,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-2.683801123830208,-1.5285665331392166,-1.2874293334406433,-2.346932625888019,-1.6666297315500551,-1.2641348227131912,-1.1189226021588785,-1.6065030144912191,0.3057358000732514,-0.230629789871926,-0.0554373064647092,0.1974813961299054,-1.8916750276051475,-1.3202704021784089,-1.153970128786392,-1.7269582513669377,-0.9314623776762972,-1.00181145051521,-0.9116018780127348,-1.040904230022068,-2.0066117958653766,-0.8985982485496316,-0.7820032998280151,-1.7210518850475296,-2.366767570559164,-1.1899011086246416,-1.0608264445634008,-2.0795142343711026,-1.1329081068300428,-0.7030997569404424,-0.671408764464266,-1.1686729186131402,-2.024599885398988,-1.0045654265266868,-0.9434623844620128,-1.85729345843871,-2.2374651028771586,-1.068062135601992,-0.7433999116177256,-1.913674560518643,"{
  ""classification"": ""Related"",
  ""confidence"": 9.5
}"
PR:000001006,exact,direct,lymphocyte antigen 5,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-1.662456491354963,-1.291543847275904,-1.12136141203811,-1.6409261926860452,-0.8686863618442955,-0.9616269991498382,-0.9017666214581604,-0.9832647119153464,-0.5335422438282293,-0.6579439709280827,-0.0823907219465759,-0.6738531969919926,-1.460585372823639,-1.2786509038569145,-1.1190436128755756,-1.4033691444128027,-0.7587564090622179,-0.9375399200507528,-0.8689987994269994,-0.8984153759580422,-2.0438080436170587,-0.9052220935465004,-0.7906532045852458,-1.7462825742273718,-2.5351607978590143,-1.2125516748309355,-1.0665793139740072,-2.195075095543289,-0.7428858607987276,-0.7452159735236646,-0.6361179607171902,-0.8493048576736743,-2.2789410390964795,-0.9991260205711848,-0.9619606172733216,-2.0319948352547166,-1.728470786140972,-0.9311763780904804,-0.6655271284510206,-1.5760300981827098,"{
  ""classification"": ""Related"",
  ""confidence"": 9.5
}"
PR:000001006,related,direct,CD45,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-3.194914244227314,-1.6001055345883446,-1.3346996239827125,-2.671491453686012,-2.4111161029785246,-1.425678622492991,-1.2138861481462369,-2.124867547074252,-0.3978626596186844,-0.6565518525911749,-0.0831574736836792,-0.5462216185621426,-2.54410365024371,-1.5175681923520536,-1.293278414464092,-2.1926504067931307,-1.6183152470941982,-1.273099937697378,-1.0648489998355373,-1.5603691213250994,-0.5727795863821268,-0.5982097934778061,-0.5667514905584593,-0.6598089715444259,-2.36061511318311,-1.220455188682953,-1.0696959174454304,-2.0752608566465534,-1.6588892010247471,-1.02714085661787,-0.8960796889884939,-1.5693855112491948,-1.446516311903691,-0.9424987924337224,-0.8819676920322506,-1.4382371256464392,-1.898354720229132,-1.0189273335121571,-0.7142657391743424,-1.6910457259874685,"{
  ""classification"": ""Exact"",
  ""confidence"": 9.8
}"
PR:000001968,exact,direct,Bit,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-4.973529036324656,-1.8610080342048956,-1.507644176958843,-3.705229151441291,-4.808473199383624,-1.7898934142180307,-1.494244153658716,-3.560099979015928,-0.5795198223120827,-0.5565230285711128,-0.0727925568436023,-0.7162536456229921,-3.205813740321825,-1.544263109442897,-1.2942921367199036,-2.6437767559225525,-2.416450415439174,-1.4749958592724408,-1.1891531942073337,-2.0943834484981823,-2.234509953407524,-0.9237518515976284,-0.7908883801872745,-1.8743649340129176,-2.322799127485527,-1.2027743298065297,-1.0555185069173088,-2.049067334724486,-2.679089517491295,-1.2081952589473566,-1.0678453192962043,-2.27960283286203,-3.389580933832711,-1.2933452869843174,-1.1697790613209624,-2.743543626717735,-2.9686389946185385,-1.1137920045011704,-0.7661683334602399,-2.367981594606021,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
PR:000001968,exact,direct,CD172 antigen-like family member A,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-0.8451532690506793,-0.9936286901345068,-0.8982654594714622,-0.993061012105101,-1.206884544699971,-1.0848529472105002,-0.9811054433620636,-1.258007252712621,0.1400051639244323,-0.2251809132102748,-0.0595416952174722,0.0066241712090008,-1.394447379208308,-1.201841208162003,-1.073834808661381,-1.3523297717442178,-0.190759404881773,-0.577648947171862,-0.5974483828811875,-0.3824547922904748,-2.389919170070783,-0.9502173242729064,-0.8154022452451857,-1.9772799712643356,-1.718983357616707,-1.052293740652574,-0.9400338785934096,-1.617617205679339,0.1179116245223465,-0.1192873463017703,-0.1119583533086243,-0.0380495955672377,-1.4901800380048789,-0.8915948779872774,-0.8529615138680167,-1.4711108711520748,-1.5779285712740068,-0.9207559902886014,-0.6549070031167213,-1.471920459438392,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
PR:000001968,exact,direct,CD172a,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-2.287753233507121,-1.4160154104634268,-1.2225446655194363,-2.083551182715279,-2.093563563131392,-1.35522155879959,-1.193778901243255,-1.909714375554978,0.1027720995719985,-0.2701248464825085,-0.0610122670059431,-0.0346523273703765,-2.475336201938213,-1.5463637087239448,-1.295413576360301,-2.1446822040889773,-1.2254641280256633,-1.109892317084118,-0.9537711467430526,-1.271599876734071,-2.2981820401078537,-0.9343050107609568,-0.7995847205697975,-1.9166810215998396,-1.5833291006499848,-1.0360066921868252,-0.92392643167942,-1.5167265250236124,-1.9613409611926864,-1.0316523518668042,-0.9224686534645072,-1.787754600123482,-2.374018156989324,-1.059063310010511,-1.0012986942933448,-2.096003418949681,-2.4117234853757803,-1.098162408469883,-0.7532016920285418,-2.024872272015466,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
PR:000001968,exact,direct,MyD-1 antigen,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-1.5025729168503277,-1.227841811144129,-1.0875788220958955,-1.5213253874263126,-1.027328175352025,-1.0221655704683514,-0.949733337636119,-1.1143489019291937,0.1914399875967982,-0.290816117490463,-0.0572421598751535,0.0645624438432377,-1.3166573479983903,-1.2037703883386155,-1.0747474463921465,-1.2917655490632802,-0.9019868763602192,-0.9987762261242052,-0.8592422302986189,-1.0169781381717222,-2.346278440043699,-0.9356340941868228,-0.8095994441152793,-1.9485052982784696,-2.102234253650706,-1.1790953145497631,-1.0372532409313453,-1.8944855706054744,-0.0911993232984021,-0.2604137143772697,-0.3045579580423213,-0.2532336517704998,-2.055936816458584,-1.090173346002505,-0.97966981548383,-1.879105187893818,-2.280070934099446,-1.0531338298154302,-0.7293819380811678,-1.941050394461156,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
PR:000001968,exact,direct,SHP substrate 1,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-1.361804340438777,-1.1739533468236611,-1.0416248133578845,-1.4134594161297171,-2.3561685136936217,-1.404819741498535,-1.2251564906913095,-2.0882057707130914,0.2652210365321344,-0.195156041444541,-0.0573470790263936,0.149668791701132,-1.5561358983770976,-1.2404520416413096,-1.094779362967888,-1.476406805326462,-0.2867615220502009,-0.6433140475186855,-0.6104900520593739,-0.4757512769172771,0.1709367379412763,-0.2798872406460998,-0.3019483031845342,0.0076141520102318,-0.2386387433722022,-0.7048861549613555,-0.6793548919196607,-0.3921531375822475,-1.4553758321059702,-0.9626091374247924,-0.8531127321293753,-1.417822487540635,-0.653296134735122,-0.6131709992805378,-0.6115395854109171,-0.795194740737202,-0.480240827372051,-0.6575037023427713,-0.5266496647294789,-0.6281705518362722,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
PR:000001968,exact,direct,SHPS-1,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-1.869491463950777,-1.3239878353294563,-1.142081438846983,-1.791621808175649,-1.7975639478643537,-1.27059557415879,-1.1104135133456725,-1.7013691058493998,0.1679664440789239,-0.3036926233184926,-0.0550969701096137,0.0379850965362949,-2.248411216476435,-1.4072398129812258,-1.2157615288995445,-1.9846537728796336,-0.2384278406212742,-0.6131722371059681,-0.5702182085289046,-0.4291411317345854,-0.504557344134072,-0.5689951227768232,-0.5322922036549744,-0.603270502783017,-0.791690714082686,-0.8507451465208855,-0.7815055233730315,-0.8883281930913567,-1.6509298097538163,-1.004352055208081,-0.9061837803563848,-1.5635320670043495,-0.8316597883519584,-0.7289175331056353,-0.7011228439346489,-0.948525380355728,-1.619583602622046,-0.991575449699149,-0.7114847972199299,-1.500944367769339,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
PR:000001968,exact,direct,SIRPA,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-3.461798843597175,-1.621045036417495,-1.3608379185169197,-2.8351399161845823,-3.0695152579908966,-1.5317573020972428,-1.316124183053878,-2.548095455922406,0.1200977483776048,-0.2217340997787445,-0.0571065027347227,-0.0155124678921139,-3.252246255309669,-1.5537281852549312,-1.3178596756223475,-2.674823701185681,-1.6831859129073323,-1.287694841208198,-1.025656992259801,-1.606201216763958,-2.205372468051716,-0.916063710547564,-0.7943565130127441,-1.8549278065243735,-1.698667407831174,-1.0822795941404126,-0.9557571671488216,-1.6026114201642947,-1.911037051110141,-1.0288501306030111,-0.8969678384208064,-1.7519572041662324,-2.1198410532478418,-1.1699099478924733,-0.9848111385279316,-1.923328598829751,-2.4392104451141448,-1.0680758326518809,-0.7481694295128019,-2.0422309357389383,"{
  ""classification"": ""Related"",
  ""confidence"": 9.5
} <end_of_turn>"
PR:000001968,exact,direct,Sirp-alpha-1,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-1.4158593454454242,-1.214785193355598,-1.043839988499266,-1.4551779415747512,-0.7463174580972953,-0.8928861150240232,-0.8112843359732206,-0.8791930887174702,0.3476181239347937,-0.1444594662041988,-0.0525925491957222,0.2477735402377034,-1.7788163957428726,-1.3318935366484526,-1.1565391311233126,-1.6436514916771086,-0.4795599573947398,-0.7764173651860318,-0.691660479383668,-0.6550215939249089,-2.093990148835935,-0.9071979539439844,-0.7892473664577055,-1.7801897736322123,-0.9558752994272028,-0.9198548786293927,-0.8255655364245896,-1.0252073295092985,-0.3671055383898261,-0.4209495533499277,-0.4278926743951038,-0.5172789414771194,-1.3804618004844325,-0.9152070085357126,-0.8692920081402989,-1.3880789976044707,-2.60134736509116,-1.1241019412207702,-0.7626404606590009,-2.143676311364657,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
PR:000001968,exact,direct,Sirp-alpha-2,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-1.3960956956619588,-1.2105984411749304,-1.038866412784604,-1.4399688054083235,-0.8051367537895515,-0.9243160755661716,-0.8533928154711097,-0.929556267653959,0.1773254877597063,-0.2223006480956847,-0.0590332851765323,0.048553870294416,-1.7489043689369606,-1.3177644695218764,-1.1433075372482022,-1.621413951469022,-0.506155456603059,-0.7936556755586923,-0.6859120090365076,-0.6789816553381409,-2.222319500523115,-0.925930682647725,-0.8030200130138383,-1.8662385100482772,-1.3778657728618997,-1.0137294560749035,-0.9022276616511612,-1.3606006787593925,-0.3983928188378391,-0.438780742672826,-0.438777548452868,-0.5460258874386587,-1.5697605360863067,-0.9436501973560558,-0.9024663373340542,-1.5304689873498811,-2.7858338495299133,-1.1441802191097752,-0.7722077448067552,-2.2572459678983,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
